fen,phase,move_number,turn,material_diff
5rk1/pq1nppbp/3p2p1/1p1P4/4P3/1QN5/PP1B1PPP/2R3K1 w - - 2 21,middlegame,41,white,0
5rk1/8/5ppP/pp1pP3/3P4/P1Pb4/2qB1Q2/6RK w - - 0 32,endgame,63,white,0
r2qkb1r/5ppp/p1n1pn2/1p1p1bB1/3P4/1BN2N2/PPP2PPP/R2QK2R w KQkq - 0 10,middlegame,19,white,0
r1b1k2r/3n1pp1/p2p3p/qppPp1b1/P3P3/1P3N1Q/2PNBPPP/R3K2R b KQkq - 3 15,middlegame,30,black,0
r2q1rk1/pp4b1/3p3p/2pPpbPQ/2B5/5NP1/PPP3P1/RN4K1 b - - 2 18,middlegame,36,black,-1
3r1rk1/pp3ppp/2n5/8/2B1b3/P3P3/1PQ2PqP/2KR3R w - - 2 18,middlegame,35,white,-3
r3kbnr/ppp1ppp1/n5qp/3NP3/3P2bN/8/PP2BPPP/R1BQK2R b KQkq - 6 10,middlegame,20,black,0
r4rk1/3q1pbp/P3p1p1/1Q1pP3/2nP4/4PN2/1P2N1PP/R4RK1 w - - 1 22,middlegame,43,white,2
r1bqkbnr/pppp1ppp/2n5/3Pp3/4P3/8/PPP2PPP/RNBQKBNR b KQkq - 0 3,opening,6,black,0
r1b2rk1/2p2pp1/p1np1q1p/1p1B4/4P3/2P1QPP1/P1P4P/3RK1NR b K - 1 16,middlegame,32,black,0
r1bq1rk1/1p2ppbp/3p2p1/p7/1n1NP3/1BN1n2P/PPP1QPP1/2KR3R w - - 0 13,middlegame,25,white,-3
rn1qk1n1/3p4/p2Pp1p1/1p6/4P1R1/6P1/PPP5/RNB1K2r w Qq - 2 20,middlegame,39,white,-8
rnb2bnr/p5pp/p4k2/5p2/8/BP1Q4/3P1PPP/RN2K1NR w KQ - 7 17,middlegame,33,white,6
r1bbk2r/pppn1Np1/5n1p/8/2B1P3/2N5/PPP2PPP/R1B1K2R b KQkq - 0 9,middlegame,18,black,2
7R/4kp2/2p4p/3b2p1/3Pp3/r5P1/5PNP/2R3K1 w - - 3 30,endgame,59,white,4
5r2/8/p2k3p/1pn2PpN/4p1Pb/1P5P/P1P1R3/1K6 w - - 0 34,endgame,67,white,-2
r4rk1/pp4pp/5p2/3P3q/4Q3/4N1Pn/PP3PK1/3R1R2 b - - 4 28,middlegame,56,black,0
1r4k1/p1p3p1/2n1prqp/4p3/1bPpP3/1P1P1N1P/P2N1PP1/R2QR1K1 b - - 2 19,middlegame,38,black,1
rnbqkb1r/ppp2ppp/4p1n1/1B1pP3/3P4/5N2/PPP2PPP/RNBQK2R b KQkq - 4 5,middlegame,10,black,0
r2q2k1/3b1rbp/p1nppnp1/1p4N1/1P2PB2/PQN5/5PPP/2R2RK1 w - - 0 15,middlegame,29,white,-3
rn1k2nr/3p1p2/2b5/p6p/1R3B1P/8/P2K4/8 b - - 3 27,middlegame,54,black,-13
rn1qk2r/p2pnpbp/1p4p1/3b4/2P5/2N2N2/PP3PPP/R1BQK2R w KQkq - 0 11,middlegame,21,white,-3
8/p2b2k1/1p1Np2p/3pP3/4p1B1/2P2rKP/PP6/8 w - - 2 35,endgame,69,white,-3
2r1k2r/pp1b2pp/1qn1p1p1/3pP3/1b1P1PP1/2N1BN2/PP5P/R2QK2R w KQk - 0 13,middlegame,25,white,0
r1bqk1nr/pppp1pp1/2n4p/2b5/2BNP3/8/PPP2PPP/RNBQK2R w KQkq - 1 6,middlegame,11,white,0
r2q1rk1/ppp2p2/5pnp/3Pp3/6Q1/3BP3/PPP3PP/3R1RK1 b - - 1 18,middlegame,36,black,0
rnbqkbnr/pp2pppp/2p5/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 3,opening,6,black,0
r2qkb1r/pb3ppp/p2p1n2/4P3/8/2N2N2/PPP2PPP/R1BQK2R b KQkq - 0 8,middlegame,16,black,1
8/2q3pp/p3Qpk1/1pN2P2/3P4/4P3/P5PP/6K1 b - - 0 35,endgame,70,black,4
r1b1kb1r/pp3ppp/5n2/2p1n3/4P3/2N1B3/PPP3PP/2KR1BNR w - - 0 10,middlegame,19,white,0
r1bq1rk1/pp4pp/2n1pn2/2bp4/8/2P2N1P/PP2BPP1/RNBQ1RK1 w - - 0 12,middlegame,23,white,0
r1bqkbnr/pp2pppp/2n5/2ppP3/8/6P1/PPPPQP1P/RNB1KBNR b KQkq - 2 4,opening,8,black,0
1n1qkbnr/3ppppp/2P5/3QPP2/1P6/8/1P4PP/2r1KbNR w Kk - 0 13,middlegame,25,white,-12
5rk1/pppqb1pp/1n1p1n2/8/4PP2/1PN4P/P1P3P1/R1BQ1RK1 w - - 1 15,middlegame,29,white,3
6r1/3q1p1k/1p2b3/p1pp1prp/3P1Q2/PP1B2PP/2P2P1K/4R1R1 w - - 0 25,middlegame,49,white,0
3r2k1/p5rp/6p1/1q1p1p2/pP2p3/Q3P2P/5PP1/1R4K1 b - - 0 27,endgame,54,black,-7
r1bk1bnr/ppp2ppp/2n5/4P3/4p3/2N5/PPP2PPP/R1B1KBNR w KQ - 2 6,middlegame,11,white,0
r2qkb1r/5pp1/2np1nbp/p3p3/Pp2P1P1/1B1P3P/1P1N1P2/R1BQK1NR w KQkq - 3 15,middlegame,29,white,0
8/p7/2p5/4R3/2pB3p/N1P3rP/P4K2/2k5 w - - 6 42,endgame,83,white,5
6k1/pp4p1/2p1n2p/8/8/2P1P2P/P5P1/5RK1 w - - 0 41,endgame,81,white,2
3r2k1/2p2p1p/1qp1b1p1/p4p2/3P4/P1N1P3/R1Q2P1P/4K1NR b K - 0 21,middlegame,42,black,6
rnb2rk1/pppp1pp1/5q2/7p/4Pn1P/2N2N2/PPPQ1PP1/R3KB1R w KQ - 2 12,middlegame,23,white,0
1r3rk1/1p3p1p/p7/8/4Pp2/2NPb2b/PPP1B2P/R2K4 w - - 2 22,middlegame,43,white,-4
r4rk1/ppq2ppp/2p1p1n1/3nN3/3PQ3/1P3R2/PBP3PP/R5K1 b - - 11 24,middlegame,48,black,-1
6k1/5p1p/3p4/2pPr1pn/1pq1P1P1/5P2/4N2P/3Q1R1K b - - 0 25,endgame,50,black,-1
r1b1k2r/2p2ppp/p1p2q2/2bPp3/8/5N2/PPP2PPP/RNBQR1K1 w kq - 1 10,middlegame,19,white,3
rn1qk2r/pp1bb1pp/3p1p2/2p1pn2/2P5/1P1P1P1P/PBQNP1P1/R3KBNR w KQkq - 3 9,middlegame,17,white,0
rnbq1rk1/ppp1bppp/4pn2/2Pp4/3P1B2/P1N5/1P2PPPP/R2QKBNR b KQ - 2 6,middlegame,12,black,0
r2qr1k1/3n1pbp/p2pPnp1/2p5/2B1P3/1P3N2/PBQ2PPP/R4RK1 b - - 0 15,middlegame,30,black,1
5r2/3bk3/p1pRp1pp/1p1nP3/1P3PPP/P7/2B5/5RK1 w - - 1 36,endgame,71,white,2
8/7p/7P/1Q6/5p2/1P1P1Pk1/6P1/RNB1KBNR w KQ - 0 33,middlegame,65,white,34
r3k2r/pp1nbpp1/1q2p3/2ppP2p/3P3N/1PPbPN1P/P5P1/R2Q1RK1 w kq - 0 16,middlegame,31,white,-3
r4rk1/1p4p1/p2q1n1p/3pnN2/4p3/2N5/PPP2PPP/R2Q1RK1 b - - 0 18,middlegame,36,black,0
rq6/pp1k1N1r/4p1Q1/2Pp2B1/1P5p/P1N3PP/4n1Pb/R4R1K w - - 1 23,middlegame,45,white,4
rn2kbnr/pbpqp2p/1p4p1/5Np1/8/3B1p1P/PPPP1P2/R1B1K2R w KQkq - 4 14,middlegame,27,white,-14
2r5/4r1kp/pq1p1pp1/3P4/4PP2/3Q3P/P3R1P1/5R1K w - - 0 29,endgame,57,white,1
r1bq1rk1/5p1p/4p1p1/pp1pP1b1/8/4P1P1/PPpPK2P/R1B2Q1R w - - 0 21,middlegame,41,white,-4
Q7/1Q6/4k3/2P5/3P4/8/3KP1B1/1R4N1 w - - 3 64,endgame,127,white,32
rnbqkb1r/1p3pp1/p2ppn1p/2p3N1/2B1P3/P2P4/1PP2PPP/RNBQK2R w KQkq - 0 7,middlegame,13,white,0
r4rk1/pp1b1ppp/4p3/3p2B1/PPnP4/8/5PPP/RN3RK1 w - - 1 16,middlegame,31,white,-1
r3k2r/p1pnb1pp/1p6/2nNP3/8/5N2/PP3PPP/R2QK2R w KQ - 1 15,middlegame,29,white,7
rn1q1rk1/ppp1bppp/1n1p4/8/2PP2b1/2N2NP1/PP3P1P/R1BQKB1R w KQ - 1 9,middlegame,17,white,0
8/p1k5/2p4n/1p5B/2pr1Pb1/P5P1/6K1/2R5 w - - 2 41,endgame,81,white,-4
rnbqk1nr/pp1p1pbp/2p1p1p1/8/2PP4/2N2N2/PP2PPPP/R1BQKB1R w KQkq - 2 5,opening,9,white,0
r2r2k1/4bpp1/p4n1p/npp1P3/6b1/PPN1RN2/4BPPP/R1B3K1 b - - 0 16,middlegame,32,black,0
7r/3B2Rp/Q5n1/P3pp2/4q2k/2P5/1P4PP/5R1K w - - 1 27,middlegame,53,white,7
rn1q1knr/p1pp1ppp/1p6/8/5p2/3P1P2/PPP2P1P/RN2K3 b Q - 0 11,middlegame,22,black,-18
r1b2rk1/ppp1qppp/3p4/8/2BQP1n1/2N5/PPP2PPP/R3R1K1 w - - 3 12,middlegame,23,white,0
6k1/p6p/1p4p1/5pN1/1P2r3/P5P1/5PKP/R7 b - - 3 34,endgame,68,black,3
4B3/p5k1/b6p/4pRp1/1n4PP/8/PPP5/2K5 b - - 0 25,endgame,50,black,3
rnbq1k1r/ppppp1b1/5n1p/5pp1/8/1P1PPB2/P1P2PPP/RNBQK1NR b KQ - 0 8,middlegame,16,black,0
8/p4pkp/1p2p1p1/1Pbr4/P2r4/6K1/5P2/2Q2R2 w - - 2 33,endgame,65,white,-2
8/5Q1p/2k1p3/1pp5/p1P3P1/P2P1P2/R7/1N2K1NR b K - 0 28,endgame,56,black,25
1n6/r5k1/6RR/p5p1/5bP1/7P/6K1/8 b - - 3 41,endgame,82,black,-1
r3kb1r/p1q2pp1/2p1p3/3pP3/5P1n/4B2p/PPPQNP1P/R4R1K w kq - 2 16,middlegame,31,white,0
r2qk2r/pb2bpp1/np2pn1p/1Np5/5B2/3P1N2/PPPQBPPP/R4RK1 b kq - 7 13,middlegame,26,black,0
rn1qk1nr/p1pp2b1/1p2p3/7p/5P1P/3P2p1/PPP1R3/RNBQK1N1 w Qkq - 0 13,middlegame,25,white,-1
8/p3q2k/4r1pp/2p5/2P5/3Q4/PP4PP/5RK1 b - - 0 35,endgame,70,black,1
r4rk1/1pp3pp/3qp3/3n1p2/2QN4/6P1/PP4BP/3R1R1K b - - 1 18,middlegame,36,black,1
rnbqkbnr/6pp/pppp1p2/4p2P/1P6/P5P1/1BPPPPB1/RN1QK1NR b KQkq - 0 8,middlegame,16,black,0
rnbqkbnr/pp1p1ppp/4p3/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,opening,7,white,-1
r3k2r/p2qpp1p/2p3p1/3pP3/2pP4/2P2P2/PP1Q1P1P/R4R1K b kq - 3 13,endgame,26,black,0
r1bqkb1r/pppp1ppp/2n2n2/8/3pP3/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 0 5,opening,9,white,-1
rnb3k1/5r1p/2p1p1p1/1p1p4/1P6/3B2N1/P1QN1qPP/5R1K b - - 1 22,middlegame,44,black,-4
r5k1/p4ppp/2p5/2bp4/5B1q/2N2b2/PPP2P2/3RQ1K1 w - - 2 19,middlegame,37,white,-2
rn1qkbnr/1b3ppp/pp2p3/3p4/3N4/1P2P3/PBP1BPPP/RN1Q1RK1 w kq - 0 9,middlegame,17,white,0
rn1q1rk1/ppp1npbp/6p1/3p2B1/3P4/2PB1Q2/PP3PPP/RN2R1K1 b - - 4 11,middlegame,22,black,0
r3r1k1/5ppp/p1N4Q/3Pq3/4P3/1p1n1P2/1P5P/2KR2R1 w - - 0 26,middlegame,51,white,0
1rq1kbnr/2pb1ppp/p1n1p3/1p1pP3/1P1P4/2PB1N2/P2N1PPP/R1BQ1RK1 b k - 2 9,middlegame,18,black,0
rnb1kbnr/p1pq3p/1p1Ppp2/6p1/3P1B2/2P2N2/PP3PPP/RN1QKB1R b KQkq - 0 7,middlegame,14,black,1
r3k1r1/pbpq1p1p/1p1p1p2/4p2Q/1PB1P3/P2P2P1/2P2P1P/R3K2R b KQq - 2 17,middlegame,34,black,0
8/8/P4p2/4kPp1/R2p2P1/1r6/4K3/8 w - - 0 51,endgame,101,white,0
2r2rk1/pp3ppp/1b2b3/3n2B1/3N4/2P5/PP2BPPP/R4RK1 w - - 5 17,middlegame,33,white,1
r1bqkb1r/pp3ppp/2n1pn2/2p5/4PB2/3P1N2/PP2QPPP/RN2K2R w KQkq - 1 8,middlegame,15,white,-3
r1bqk1nr/1pppppbp/p1n3p1/8/3PP3/2P2N2/PP3PPP/RNBQKB1R w KQkq - 0 5,opening,9,white,0
6k1/4pp2/2b3p1/7p/pp5P/2R1P1PK/5r2/8 b - - 0 29,endgame,58,black,-6
5rk1/p2b1ppp/4p3/n1bpP3/8/Q1P5/P1K1B1PP/qN1R4 w - - 3 22,middlegame,43,white,-4
rn2kbnr/1bq2ppp/pQ2p3/8/2P5/2N1BN2/PP2PPPP/2KR1B1R w kq - 1 12,middlegame,23,white,2
r3r2k/3bb2n/3p2Q1/p1p1pP2/4P3/PqPP3P/1P4PB/1R2R1K1 b - - 0 28,middlegame,56,black,-2
rn1qk2r/pp3pbp/5p2/2pQ4/2B5/5N2/PP3PPP/R1B2RK1 b kq - 0 11,middlegame,22,black,2
rnbqkbnr/ppp1pppp/8/8/8/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 3 4,opening,8,black,0
2r1kb1r/pp1bnppp/1qn1p3/3pP1B1/3p4/2PB1N2/PPQ2PPP/RN3RK1 w k - 0 10,middlegame,19,white,-1
rn2kbnr/1b2pppp/ppq5/8/5B2/1NPB1NP1/PP2QP1P/R4RK1 b kq - 5 13,middlegame,26,black,0
3r4/p1p1k1p1/7p/2N1p3/4n3/2P2P2/P4PKP/5R2 w - - 0 24,endgame,47,white,0
8/6pk/6p1/3q3p/8/P4P2/KP4QP/8 w - - 6 40,endgame,79,white,1
3R4/1p3ppk/p3r2p/2p5/2P4n/PP2P2P/5PP1/4NK2 w - - 1 36,endgame,71,white,1
r7/ppq4Q/3kpp2/2p1n1N1/3b4/2N3P1/PP3P1P/R4RK1 w - - 2 22,middlegame,43,white,5
1r3rk1/3qb1pp/4p3/1b2p3/3P4/1R2Q3/2NN1PPP/1R4K1 w - - 0 30,middlegame,59,white,0
1r3rk1/b1p2pp1/p2p2np/P3pN2/2P1P3/2P2P2/3B2PP/2KR3R b - - 2 21,middlegame,42,black,0
r1b1k2r/pp2b1pp/2n1pn2/2p5/2P2B2/2N2N2/PPP2PPP/R2K3R b kq - 3 10,middlegame,20,black,-2
r1bqkb1r/3n1ppp/p2p1n2/1p1Pp1B1/2p1P2Q/1B6/PPP2PPP/RN2K1NR w KQkq - 0 10,middlegame,19,white,0
rn2k1nr/1bqp1ppp/ppp1p3/8/2PPP3/4BPP1/PP2B1PK/RN1Q1R2 b kq - 2 11,middlegame,22,black,0
r1b1kb1r/ppp2ppp/5n2/4p3/2B1P3/8/PPP2PPP/RNB2RK1 w - - 4 9,middlegame,17,white,0
r6r/5pk1/4p1p1/3p4/1N3PPP/2P1R3/1P1nK3/7R b - - 2 37,endgame,74,black,1
7r/ppk1bppp/8/2p5/2Br4/5Q2/PP3PPP/R4RK1 w - - 5 19,middlegame,37,white,8
r2q1rk1/1pp1bppp/p1n1bn2/4p3/4P3/1PN2P2/PB1PN1PP/R2QKB1R w KQ - 2 11,middlegame,21,white,0
rn1k3r/pp2p1p1/2p5/3pN1p1/3P4/2P2P2/PP4PP/RN2KB1R b KQ - 1 15,middlegame,30,black,6
3r1k1r/R4ppp/8/3Bp3/4b3/4PN2/3K1PPP/7R b - - 0 20,middlegame,40,black,3
r1b2rk1/2p2ppp/P1Nqpn2/3nN3/3P4/4P3/1P2BPPP/R2Q1RK1 w - - 11 17,middlegame,33,white,2
rnbqk1nr/pp1p1ppp/4p3/2b1P3/8/8/PPP2PPP/RNBQKBNR b KQkq - 0 4,opening,8,black,0
2kr2r1/pp2p1bp/n3b1p1/4p3/8/2N1BN2/PPP3PP/R3K2R b KQ - 6 14,middlegame,28,black,-1
1kr4r/pp2q1p1/2n1p2n/3pP2B/2pP3P/2P2QP1/PP1N4/2KR1R2 b - - 0 22,middlegame,44,black,1
rnbqkbnr/p1pppppp/1p6/8/3PP3/2PB1N2/PP3PPP/RNBQ1RK1 b kq - 4 6,middlegame,12,black,0
r1b4r/p3kppp/2p2q2/2bPpP2/6Q1/2NB4/PPP3PP/2KR3R b - - 2 15,middlegame,30,black,1
r1b3N1/ppkp2p1/2n1p2p/2Q1Pp2/2B5/8/PP3PPP/1NB2RK1 w - - 1 17,middlegame,33,white,14
r2q1r2/b5pk/p2PB2p/1p2pP1Q/2p2p2/2P5/PP3RPP/R6K b - - 0 31,middlegame,62,black,0
r1b1kbnr/ppp1pppp/2nq4/8/2B5/2N2Q2/PPPP1PPP/R1B1K1NR b KQkq - 5 5,middlegame,10,black,0
1n1q2k1/r4ppp/p7/1p6/4Q3/1BP5/P1P2PPP/R5K1 w - - 1 20,endgame,39,white,1
2br1rk1/2p2p1p/p7/np2q1p1/4N3/2P5/PPB1QPPP/R3R1K1 b - - 1 20,middlegame,40,black,0
r4rk1/pp1qn1pp/3pb3/4pp2/1PPpP3/P2P4/3BBPPP/R2QK2R w KQ - 0 13,middlegame,25,white,0
2kr2nr/ppp1B3/3nR3/8/7p/2N2N1P/PPP2PP1/4R1K1 b - - 0 18,middlegame,36,black,5
rnbqkbnr/ppp1pppp/8/8/2pP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 3,opening,6,black,-1
r4rk1/3bbppp/pqnppn2/1pp5/4P3/P2P1NNP/BPP2PP1/1RBQ1RK1 b - - 7 12,middlegame,24,black,0
r1b1r1k1/p4ppp/2p5/3p4/6n1/4qN2/PPP2RPP/RN3QK1 b - - 3 15,middlegame,30,black,-1
r4rk1/pp1q1ppp/3p1b2/2pP1PB1/3p2Q1/1P1P3P/1PP3P1/R4RK1 b - - 1 17,middlegame,34,black,0
r1bqkb1r/p2ppppp/1p5n/2p5/2BnP3/2NPB3/PPP2PPP/R2QK1NR w KQkq - 0 6,middlegame,11,white,0
rnbqk2r/ppp2ppp/3b1n2/3p4/8/1B3N2/PPPP1PPP/RNBQK2R w KQkq - 4 6,middlegame,11,white,0
r2qr1k1/pp3ppp/2n5/2bp4/4nPb1/N1PQ1N2/PP1BB1PP/2KR3R b - - 10 12,middlegame,24,black,0
rnbqk1nr/ppp1bp2/3pp3/6Bp/3PP3/2PB1N2/PP3PPP/RN1QK2R w KQkq - 1 7,middlegame,13,white,1
rn1qkbnr/ppp1p3/3p1p2/5Ppp/2NP4/8/PPP2PPP/RNBQKB1R b KQkq - 0 6,middlegame,12,black,3
rnb1k2r/pp2bppp/4pq2/8/3N1P2/4B3/PPPQ2PP/R3KB1R b KQkq - 3 10,middlegame,20,black,0
r1bqk1nr/ppp2ppp/2np4/2b1p3/2B1P3/3P1N1P/PPP2PP1/RNBQK2R b KQkq - 0 5,middlegame,10,black,0
r6r/1k1q2b1/1pp2P2/3p4/1N3Pp1/P7/1PQ4P/2KR3R b - - 0 28,middlegame,56,black,1
rr4k1/1n1qbpp1/3ppn1p/pN6/1pPPP2B/1P2N2P/5PP1/R2QR1K1 w - - 1 26,middlegame,51,white,0
r1bqk2r/1ppp1ppp/2n2n2/p1bN4/2BpPB2/5N2/PPP2PPP/R2QK2R b KQkq - 1 7,middlegame,14,black,-1
8/p1Qk4/8/5p2/3q1B2/2N1p3/PPP2RPP/R5K1 b - - 0 21,endgame,42,black,18
rnbqkbnr/pp1p3p/2p1pp2/3PP1p1/2P5/8/PP3PPP/RNBQKBNR b KQkq - 0 5,middlegame,10,black,0
rn1q1rk1/pp3pp1/2p2b1p/3p1b2/3P4/1B3N2/PPP2PPP/RN1QR1K1 w - - 2 11,middlegame,21,white,0
rn1qkbnr/pp3ppp/4p3/2ppN3/3P4/4P3/PPP1QPPP/RNB2RK1 b kq - 0 7,middlegame,14,black,0
rn5r/ppp1nkbq/4N3/4Pp2/5Pp1/2NBB1Pp/PP3K1P/R2Q3b w - - 2 21,middlegame,41,white,-5
4rrk1/pp2bppp/1q1p4/8/1P1p1p2/P2P1B2/2P2PPP/1R1QR1K1 w - - 2 17,middlegame,33,white,-1
rnb1kr2/ppppqpb1/4p1pn/4P1Np/2PPNP1P/P2BB1P1/1P1Q1K2/R6R b q - 0 16,middlegame,32,black,0
rnbqkb1r/pp3ppp/5n2/2p5/5P2/3P1N2/PP4PP/RNBQKB1R w KQkq - 1 8,middlegame,15,white,0
